id	label
11396	0
11397	0
11398	1
11399	0
11400	0
11401	1
11402	0
11403	0
11404	1
11405	0
11406	0
11407	1
11408	0
11409	0
11410	1
11411	0
11412	0
11413	0
11414	1
11415	0
11416	1
11417	0
11418	1
11419	0
11420	0
11421	0
11422	1
11423	0
11424	1
11425	0
11426	0
11427	0
11428	0
11429	1
11430	0
11431	0
11432	1
11433	0
11434	0
11435	1
11436	1
11437	0
11438	1
11439	1
11440	0
11441	0
11442	0
11443	0
11444	0
11445	1
11446	0
11447	1
11448	0
11449	0
11450	1
11451	1
11452	0
11453	1
11454	0
11455	1
11456	1
11457	1
11458	1
11459	0
11460	0
11461	0
11462	0
11463	0
11464	0
11465	1
11466	1
11467	0
11468	1
11469	0
11470	0
11471	0
11472	1
11473	0
11474	0
11475	1
11476	0
11477	1
11478	0
11479	0
11480	1
11481	0
11482	1
11483	0
11484	0
11485	1
11486	0
11487	1
11488	0
11489	0
11490	0
11491	1
11492	0
11493	1
11494	1
11495	0
11496	0
11497	0
11498	0
11499	1
11500	1
11501	0
11502	0
11503	0
11504	1
11505	0
11506	0
11507	0
11508	0
11509	0
11510	1
11511	0
11512	0
11513	0
11514	0
11515	0
11516	1
11517	1
11518	1
11519	0
11520	1
11521	0
11522	1
11523	0
11524	0
11525	1
11526	0
11527	0
11528	0
11529	0
11530	0
11531	1
11532	0
11533	0
11534	0
11535	1
11536	0
11537	1
11538	1
11539	0
11540	1
11541	1
11542	0
11543	1
11544	1
11545	0
11546	0
11547	0
11548	1
11549	1
11550	0
11551	0
11552	1
11553	0
11554	0
11555	0
11556	0
11557	0
11558	0
11559	1
11560	0
11561	1
11562	1
11563	1
11564	0
11565	0
11566	1
11567	0
11568	1
11569	0
11570	0
11571	0
11572	0
11573	0
11574	1
11575	0
11576	0
11577	0
11578	0
11579	1
11580	0
11581	0
11582	1
11583	1
11584	0
11585	1
11586	0
11587	0
11588	1
11589	0
11590	0
11591	1
11592	0
11593	1
11594	0
11595	0
11596	1
11597	0
11598	0
11599	0
11600	0
11601	0
11602	1
11603	0
11604	1
11605	1
11606	0
11607	1
11608	0
11609	1
11610	0
11611	0
11612	1
11613	0
11614	1
11615	1
11616	0
11617	1
11618	0
11619	0
11620	0
11621	0
11622	1
11623	0
11624	1
11625	1
11626	0
11627	1
11628	0
11629	0
11630	0
11631	0
11632	1
11633	0
11634	0
11635	0
11636	1
11637	0
11638	1
11639	1
11640	0
11641	0
11642	0
11643	0
11644	0
11645	0
11646	1
11647	1
11648	0
11649	1
11650	0
11651	0
11652	0
11653	0
11654	1
11655	1
11656	1
11657	1
11658	0
11659	0
11660	0
11661	0
11662	0
11663	0
11664	1
11665	1
11666	0
11667	0
11668	1
11669	0
11670	1
11671	1
11672	0
11673	0
11674	0
11675	0
11676	0
11677	0
11678	1
11679	1
11680	0
11681	1
11682	0
11683	0
11684	0
11685	0
11686	0
11687	1
11688	0
11689	0
11690	1
11691	0
11692	1
11693	0
11694	0
11695	0
11696	0
11697	0
11698	1
11699	0
11700	0
11701	1
11702	1
11703	0
11704	0
11705	0
11706	1
11707	1
11708	0
11709	0
11710	1
11711	0
11712	0
11713	1
11714	0
11715	1
11716	0
11717	0
11718	0
11719	1
11720	1
11721	0
11722	1
11723	0
11724	0
11725	0
11726	0
11727	0
11728	0
11729	0
11730	0
11731	1
11732	1
11733	1
11734	0
11735	0
11736	1
11737	0
11738	0
11739	0
11740	1
11741	1
11742	0
11743	0
11744	0
11745	0
11746	1
11747	0
11748	1
11749	1
11750	0
11751	0
11752	1
11753	1
11754	0
11755	0
11756	0
11757	0
11758	1
11759	1
11760	1
11761	0
11762	0
11763	1
11764	1
11765	0
11766	0
11767	0
11768	1
11769	1
11770	1
11771	0
11772	0
11773	0
11774	1
11775	0
11776	0
11777	0
11778	1
11779	0
11780	0
11781	0
11782	0
11783	1
11784	1
11785	0
11786	0
11787	1
11788	0
11789	1
11790	1
11791	1
11792	1
11793	1
11794	1
11795	0
11796	1
11797	0
11798	1
11799	1
11800	0
11801	0
11802	0
11803	1
11804	0
11805	1
11806	0
11807	0
11808	0
11809	1
11810	0
11811	0
11812	0
11813	1
11814	1
11815	0
11816	0
11817	1
11818	0
11819	1
11820	0
11821	0
11822	1
11823	0
11824	0
11825	0
11826	1
11827	0
11828	0
11829	1
11830	0
11831	0
11832	1
11833	0
11834	0
11835	0
11836	1
11837	1
11838	0
11839	0
11840	0
11841	1
11842	0
11843	0
11844	1
11845	1
11846	0
11847	0
11848	1
11849	1
11850	1
11851	1
11852	0
11853	0
11854	0
11855	1
11856	1
11857	1
11858	1
11859	1
11860	0
11861	0
11862	0
11863	1
11864	0
11865	1
11866	1
11867	0
11868	0
11869	0
11870	1
11871	1
11872	1
11873	0
11874	0
11875	0
11876	0
11877	1
11878	0
11879	1
11880	1
11881	0
11882	1
11883	0
11884	0
11885	1
11886	0
11887	0
11888	1
11889	0
11890	1
11891	1
11892	0
11893	1
11894	0
11895	0
11896	0
11897	0
11898	0
11899	0
11900	1
11901	1
11902	1
11903	1
11904	0
11905	0
11906	1
11907	1
11908	1
11909	1
11910	0
11911	1
11912	1
11913	1
11914	0
11915	1
11916	0
11917	0
11918	1
11919	0
11920	0
11921	1
11922	1
11923	0
11924	0
11925	0
11926	0
11927	1
11928	0
11929	0
11930	0
11931	1
11932	1
11933	0
11934	0
11935	0
11936	1
11937	1
11938	1
11939	0
11940	1
11941	0
11942	1
11943	0
11944	1
11945	1
11946	0
11947	1
11948	1
11949	1
11950	1
11951	1
11952	1
11953	0
11954	0
11955	0
11956	1
11957	1
11958	1
11959	0
11960	0
11961	0
11962	0
11963	0
11964	1
11965	0
11966	0
11967	1
11968	0
11969	1
11970	1
11971	0
11972	1
11973	1
11974	1
11975	0
11976	0
11977	1
11978	0
11979	0
11980	0
11981	0
11982	0
11983	0
11984	0
11985	1
11986	0
11987	0
11988	1
11989	0
11990	0
11991	1
11992	0
11993	1
11994	0
11995	0
11996	0
11997	1
11998	0
11999	0
12000	1
12001	0
12002	0
12003	0
12004	0
12005	0
12006	0
12007	0
12008	1
12009	1
12010	0
12011	1
12012	0
12013	1
12014	0
12015	0
12016	0
12017	0
12018	0
12019	1
12020	0
12021	0
12022	1
12023	0
12024	0
12025	1
12026	0
12027	1
12028	0
12029	1
12030	1
12031	0
12032	0
12033	0
12034	0
12035	1
12036	1
12037	0
12038	1
12039	0
12040	0
12041	1
12042	0
12043	0
12044	0
12045	0
12046	0
12047	1
12048	0
12049	0
12050	1
12051	1
12052	1
12053	1
12054	1
12055	0
12056	1
12057	0
12058	0
12059	0
12060	0
12061	0
12062	0
12063	0
12064	1
12065	1
12066	1
12067	1
12068	0
12069	0
12070	1
12071	0
12072	0
12073	0
12074	1
12075	0
12076	0
12077	0
12078	0
12079	0
12080	0
12081	0
12082	0
12083	0
12084	0
12085	0
12086	1
12087	0
12088	0
12089	0
12090	0
12091	1
12092	0
12093	0
12094	1
12095	1
12096	0
12097	0
12098	0
12099	0
12100	0
12101	1
12102	0
12103	1
12104	0
12105	0
12106	0
12107	0
12108	1
12109	0
12110	1
12111	1
12112	1
12113	0
12114	0
12115	1
12116	1
12117	0
12118	0
12119	0
12120	0
12121	1
12122	0
12123	1
12124	1
12125	1
12126	1
12127	0
12128	1
12129	1
12130	0
12131	0
12132	1
12133	0
12134	0
12135	0
12136	1
12137	1
12138	0
12139	1
12140	0
12141	1
12142	0
12143	0
12144	0
12145	1
12146	1
12147	0
12148	1
12149	1
12150	1
12151	0
12152	0
12153	0
12154	1
12155	0
12156	0
12157	0
12158	1
12159	0
12160	1
12161	1
12162	1
12163	1
12164	0
12165	0
12166	0
12167	1
12168	0
12169	0
12170	1
12171	0
12172	1
12173	1
12174	0
12175	0
12176	0
12177	0
12178	0
12179	0
12180	0
12181	1
12182	0
12183	0
12184	0
12185	0
12186	1
12187	0
12188	1
12189	0
12190	1
12191	0
12192	1
12193	1
12194	0
12195	1
12196	1
12197	0
12198	1
12199	0
12200	1
12201	1
12202	0
12203	1
12204	0
12205	1
12206	0
12207	1
12208	0
12209	0
12210	1
12211	0
12212	1
12213	0
12214	0
12215	1
12216	0
12217	0
12218	1
12219	0
12220	1
12221	0
12222	0
12223	1
12224	0
12225	0
12226	1
12227	0
12228	1
12229	0
12230	1
12231	1
12232	0
12233	0
12234	1
12235	1
12236	0
12237	0
12238	1
12239	0
12240	0
12241	1
12242	0
12243	0
12244	0
12245	0
12246	1
12247	1
12248	1
12249	0
12250	1
12251	0
12252	0
12253	0
12254	0
12255	0
12256	0
12257	1
12258	1
12259	1
12260	0
12261	1
12262	1
12263	0
12264	1
12265	0
12266	0
12267	0
12268	0
12269	0
12270	0
12271	1
12272	1
12273	0
12274	1
12275	1
12276	0
12277	1
12278	1
12279	0
12280	0
12281	0
12282	0
12283	1
12284	0
12285	1
12286	0
12287	0
12288	1
12289	0
12290	0
12291	1
12292	0
12293	0
12294	0
12295	1
12296	1
12297	0
12298	1
12299	0
12300	1
12301	1
12302	0
12303	0
12304	0
12305	0
12306	1
12307	0
12308	1
12309	1
12310	1
12311	0
12312	1
12313	0
12314	1
12315	1
12316	0
12317	0
12318	1
12319	0
12320	0
12321	0
12322	0
12323	1
12324	0
12325	1
12326	1
12327	0
12328	0
12329	1
12330	0
12331	1
12332	1
12333	0
12334	0
12335	1
12336	1
12337	0
12338	0
12339	0
12340	0
12341	0
12342	1
12343	0
12344	1
12345	1
12346	0
12347	1
12348	0
12349	0
12350	1
12351	0
12352	0
12353	0
12354	0
12355	1
12356	0
12357	0
12358	1
12359	0
12360	0
12361	0
12362	1
12363	1
12364	0
12365	0
12366	0
12367	0
12368	0
12369	1
12370	0
12371	0
12372	1
12373	1
12374	1
12375	0
12376	0
12377	0
12378	0
12379	0
12380	0
12381	1
12382	0
12383	1
12384	0
12385	0
12386	0
12387	0
12388	0
12389	1
12390	1
12391	1
12392	1
12393	0
12394	1
12395	0
12396	1
12397	1
12398	0
12399	1
12400	0
12401	1
12402	0
12403	1
12404	0
12405	1
12406	1
12407	0
12408	0
12409	1
12410	1
12411	0
12412	1
12413	0
12414	0
12415	0
12416	0
12417	0
12418	1
12419	0
12420	0
12421	0
12422	1
12423	1
12424	0
12425	1
12426	0
12427	0
12428	1
12429	0
12430	1
12431	1
12432	0
12433	1
12434	0
12435	0
12436	0
12437	0
12438	0
12439	0
12440	0
12441	0
12442	1
12443	0
12444	0
12445	0
12446	0
12447	0
12448	0
12449	0
12450	0
12451	0
12452	0
12453	0
12454	0
12455	0
12456	0
12457	0
12458	1
12459	1
12460	0
12461	0
12462	1
12463	1
12464	0
12465	0
12466	1
12467	1
12468	0
12469	1
12470	0
12471	1
12472	0
12473	0
12474	0
12475	0
12476	0
12477	0
12478	0
12479	1
12480	0
12481	1
12482	1
12483	0
12484	1
12485	1
12486	0
12487	1
12488	1
12489	1
12490	0
12491	1
12492	1
12493	1
12494	0
12495	1
12496	1
12497	1
12498	0
12499	0
12500	1
12501	0
12502	0
12503	1
12504	0
12505	0
12506	0
12507	1
12508	0
12509	1
12510	0
12511	1
12512	0
12513	1
12514	1
12515	0
12516	1
12517	0
12518	0
12519	0
12520	1
12521	1
12522	0
12523	1
12524	0
12525	1
12526	0
12527	0
12528	1
12529	0
12530	0
12531	0
12532	0
12533	1
12534	0
12535	1
12536	1
12537	0
12538	0
12539	1
12540	1
12541	1
12542	0
12543	0
12544	1
12545	1
12546	0
12547	0
12548	0
12549	0
12550	1
12551	0
12552	0
12553	0
12554	0
12555	0
12556	0
12557	1
12558	0
12559	0
12560	1
12561	1
12562	1
12563	0
12564	1
12565	0
12566	0
12567	0
12568	0
12569	1
12570	0
12571	1
12572	1
12573	1
12574	0
12575	0
12576	0
12577	1
12578	1
12579	0
12580	0
12581	1
12582	0
12583	1
12584	0
12585	1
12586	0
12587	1
12588	0
12589	1
12590	0
12591	0
12592	1
12593	0
12594	0
12595	1
12596	1
12597	0
12598	0
12599	1
12600	0
12601	1
12602	0
12603	0
12604	1
12605	0
12606	0
12607	0
12608	0
12609	0
12610	1
12611	1
12612	1
12613	1
12614	0
12615	0
12616	0
12617	1
12618	1
12619	0
12620	1
12621	0
12622	0
12623	1
12624	0
12625	0
12626	0
12627	0
12628	1
12629	0
12630	0
12631	1
12632	0
12633	0
12634	1
12635	1
12636	0
12637	0
12638	1
12639	1
12640	1
12641	0
12642	1
12643	0
12644	0
12645	0
12646	0
12647	0
12648	1
12649	1
12650	1
12651	0
12652	0
12653	1
12654	0
12655	0
12656	1
12657	0
12658	0
12659	1
12660	0
12661	1
12662	0
12663	1
12664	1
12665	0
12666	0
12667	0
12668	0
12669	1
12670	0
12671	1
12672	1
12673	0
12674	0
12675	0
12676	0
12677	1
12678	0
12679	1
12680	0
12681	1
12682	1
12683	0
12684	0
12685	1
12686	0
12687	0
12688	1
12689	1
12690	1
12691	0
12692	0
12693	1
12694	1
12695	1
12696	1
12697	0
12698	0
12699	1
12700	1
12701	0
12702	1
12703	1
12704	1
12705	0
12706	0
12707	1
12708	1
12709	0
12710	0
12711	1
12712	1
12713	0
12714	0
12715	1
12716	1
12717	0
12718	0
12719	0
12720	0
12721	0
12722	1
12723	1
12724	0
12725	0
12726	0
12727	1
12728	0
12729	0
12730	1
12731	0
12732	0
12733	0
12734	1
12735	1
12736	0
12737	1
12738	0
12739	1
12740	1
12741	0
12742	0
12743	0
12744	1
12745	0
12746	1
12747	0
12748	1
12749	1
12750	1
12751	0
12752	1
12753	0
12754	0
12755	0
12756	0
12757	0
12758	0
12759	0
12760	0
12761	1
12762	0
12763	0
12764	0
12765	0
12766	0
12767	0
12768	0
12769	1
12770	0
12771	1
12772	1
12773	0
12774	1
12775	1
12776	0
12777	1
12778	0
12779	0
12780	0
12781	1
12782	0
12783	0
12784	0
12785	1
12786	0
12787	0
12788	0
12789	1
12790	1
12791	0
12792	0
12793	1
12794	0
12795	1
12796	0
12797	0
12798	0
12799	1
12800	0
12801	0
12802	1
12803	0
12804	0
12805	1
12806	0
12807	0
12808	1
12809	1
12810	1
12811	0
12812	1
12813	1
12814	0
12815	0
12816	1
12817	0
12818	0
12819	1
12820	0
12821	0
12822	0
12823	0
12824	0
12825	1
12826	1
12827	0
12828	0
12829	0
12830	0
12831	0
12832	0
12833	0
12834	0
12835	0
12836	0
12837	0
12838	0
12839	0
12840	1
12841	0
12842	1
12843	0
12844	1
12845	0
12846	1
12847	0
12848	0
12849	1
12850	1
12851	1
12852	0
12853	0
12854	1
12855	0
12856	0
12857	1
12858	1
12859	0
12860	1
12861	0
12862	0
12863	1
12864	0
12865	0
12866	0
12867	0
12868	1
12869	1
12870	1
12871	1
12872	1
12873	1
12874	1
12875	0
12876	1
12877	0
12878	1
12879	1
12880	1
12881	1
12882	0
12883	0
12884	1
12885	0
12886	1
12887	0
12888	0
12889	0
12890	0
12891	1
12892	0
12893	1
12894	0
12895	0
12896	1
12897	0
12898	1
12899	1
12900	0
12901	1
12902	0
12903	0
12904	0
12905	1
12906	0
12907	0
12908	1
12909	1
12910	1
12911	1
12912	1
12913	0
12914	0
12915	1
12916	0
12917	0
12918	1
12919	0
12920	0
12921	1
12922	0
12923	0
12924	0
12925	0
12926	1
12927	1
12928	0
12929	0
12930	0
12931	0
12932	1
12933	0
12934	1
12935	1
12936	0
12937	0
12938	0
12939	0
12940	0
12941	0
12942	0
12943	0
12944	0
12945	0
12946	0
12947	1
12948	1
12949	1
12950	1
12951	0
12952	0
12953	0
12954	0
12955	1
12956	1
12957	1
12958	1
12959	1
12960	0
12961	0
12962	0
12963	0
12964	0
12965	0
12966	1
12967	0
12968	0
12969	0
12970	0
12971	0
12972	1
12973	0
12974	0
12975	1
12976	0
12977	0
12978	1
12979	1
12980	0
12981	1
12982	0
12983	0
12984	0
12985	0
12986	1
12987	0
12988	0
12989	0
12990	0
12991	0
12992	0
12993	1
12994	1
12995	0
12996	0
12997	0
12998	1
12999	1
13000	0
13001	1
13002	0
13003	1
13004	0
13005	1
13006	0
13007	0
13008	1
13009	0
13010	0
13011	0
13012	1
13013	0
13014	1
13015	0
13016	0
13017	1
13018	1
13019	0
13020	0
13021	1
13022	0
13023	0
13024	1
13025	1
13026	0
13027	1
13028	1
13029	0
13030	0
13031	1
13032	1
13033	1
13034	0
13035	1
13036	1
13037	0
13038	0
13039	0
13040	1
13041	1
13042	0
13043	1
13044	0
13045	0
13046	0
13047	1
13048	0
13049	0
13050	0
13051	1
13052	0
13053	0
13054	1
13055	0
13056	0
13057	0
13058	0
13059	1
13060	0
13061	0
13062	0
13063	1
13064	0
13065	0
13066	0
13067	0
13068	0
13069	1
13070	1
13071	1
13072	1
13073	0
13074	1
13075	1
13076	0
13077	0
13078	0
13079	0
13080	1
13081	0
13082	0
13083	0
13084	1
13085	1
13086	0
13087	0
13088	0
13089	1
13090	1
13091	0
13092	1
13093	0
13094	0
13095	1
13096	1
13097	1
13098	1
13099	1
13100	1
13101	0
13102	0
13103	1
13104	1
13105	1
13106	0
13107	1
13108	0
13109	0
13110	0
13111	0
13112	0
13113	1
13114	0
13115	0
13116	1
13117	1
13118	0
13119	1
13120	0
13121	0
13122	0
13123	0
13124	1
13125	0
13126	1
13127	1
13128	1
13129	0
13130	0
13131	0
13132	1
13133	1
13134	0
13135	1
13136	1
13137	0
13138	1
13139	1
13140	1
13141	1
13142	1
13143	0
13144	1
13145	1
13146	1
13147	1
13148	0
13149	1
13150	1
13151	0
13152	0
13153	1
13154	0
13155	1
13156	0
13157	1
13158	0
13159	1
13160	1
13161	1
13162	0
13163	0
13164	0
13165	0
13166	1
13167	0
13168	0
13169	0
13170	0
13171	0
13172	0
13173	0
13174	1
13175	1
13176	1
13177	0
13178	0
13179	1
13180	1
13181	0
13182	1
13183	0
13184	1
13185	1
13186	0
13187	1
13188	1
13189	0
13190	0
13191	0
13192	0
13193	0
13194	0
13195	0
13196	1
13197	0
13198	1
13199	1
13200	0
13201	1
13202	0
13203	1
13204	1
13205	0
13206	1
13207	0
13208	0
13209	1
13210	0
13211	0
13212	0
13213	0
13214	0
13215	1
13216	1
13217	1
13218	1
13219	1
13220	0
13221	1
13222	0
13223	0
13224	1
13225	0
13226	0
13227	0
13228	0
13229	0
13230	1
13231	0
13232	0
13233	0
13234	1
13235	0
13236	1
13237	0
13238	0
13239	0
13240	1
13241	1
13242	0
13243	0
13244	0
13245	0
13246	0
13247	0
13248	1
13249	0
13250	0
13251	1
13252	1
13253	1
13254	0
13255	1
13256	0
13257	0
13258	0
13259	1
13260	0
13261	0
13262	0
13263	0
13264	0
13265	0
13266	1
13267	0
13268	1
13269	0
13270	0
13271	1
13272	1
13273	1
13274	1
13275	0
13276	1
13277	0
13278	0
13279	1
13280	0
13281	0
13282	0
13283	0
13284	0
13285	1
13286	1
13287	0
13288	0
13289	0
13290	1
13291	0
13292	0
13293	1
13294	0
13295	0
13296	1
13297	1
13298	1
13299	1
13300	0
13301	0
13302	0
13303	0
13304	1
13305	0
13306	1
13307	0
13308	0
13309	0
13310	1
13311	0
13312	0
13313	0
13314	0
13315	0
13316	0
13317	1
13318	0
13319	0
13320	0
13321	1
13322	1
13323	1
13324	0
13325	1
13326	1
13327	1
13328	1
13329	1
13330	1
13331	1
13332	0
13333	1
13334	1
13335	0
13336	0
13337	1
13338	0
13339	1
13340	0
13341	0
13342	1
13343	1
13344	0
13345	0
13346	0
13347	1
13348	0
13349	0
13350	0
13351	1
13352	0
13353	1
13354	1
13355	0
13356	1
13357	0
13358	0
13359	1
13360	1
13361	0
13362	1
13363	0
13364	0
13365	0
13366	1
13367	0
13368	0
13369	1
13370	1
13371	0
13372	0
13373	0
13374	0
13375	1
13376	0
13377	1
13378	0
13379	1
13380	1
13381	1
13382	0
13383	1
13384	0
13385	0
13386	0
13387	0
13388	0
13389	0
13390	1
13391	0
13392	1
13393	0
13394	0
13395	1
13396	0
13397	0
13398	1
13399	1
13400	0
13401	1
13402	0
13403	0
13404	1
13405	0
13406	1
13407	1
13408	1
13409	0
13410	1
13411	1
13412	1
13413	0
13414	0
13415	1
13416	0
13417	1
13418	1
13419	0
13420	1
13421	1
13422	0
13423	0
13424	0
13425	1
13426	0
13427	0
13428	0
13429	1
13430	0
13431	0
13432	0
13433	1
13434	0
13435	1
13436	0
13437	0
13438	0
13439	1
13440	1
13441	0
13442	0
13443	0
13444	1
13445	1
13446	0
13447	0
13448	0
13449	1
13450	0
13451	1
13452	1
13453	0
13454	1
13455	1
13456	0
13457	1
13458	0
13459	0
13460	0
13461	1
13462	0
13463	0
13464	0
13465	0
13466	0
13467	0
13468	1
13469	0
13470	1
13471	0
13472	1
13473	1
13474	1
13475	1
13476	0
13477	0
13478	0
13479	1
13480	1
13481	0
13482	0
13483	1
13484	0
13485	1
13486	0
13487	1
13488	1
13489	0
13490	1
13491	1
13492	0
13493	1
13494	0
13495	0
13496	1
13497	0
13498	0
13499	0
13500	0
13501	0
13502	1
13503	0
13504	0
13505	0
13506	0
13507	0
13508	0
13509	0
13510	0
13511	0
13512	0
13513	1
13514	1
13515	0
13516	0
13517	1
13518	1
13519	1
13520	0
13521	1
13522	0
13523	0
13524	0
13525	0
13526	0
13527	0
13528	0
13529	1
13530	0
13531	1
13532	0
13533	0
13534	0
13535	0
13536	1
13537	1
13538	0
13539	0
13540	1
13541	1
13542	0
13543	0
13544	1
13545	1
13546	1
13547	1
13548	1
13549	0
13550	1
13551	1
13552	1
13553	1
13554	1
13555	1
13556	1
13557	0
13558	0
13559	0
13560	1
13561	0
13562	1
13563	0
13564	0
13565	0
13566	0
13567	0
13568	0
13569	1
13570	0
13571	1
13572	1
13573	0
13574	0
13575	1
13576	1
13577	0
13578	1
13579	1
13580	0
13581	0
13582	1
13583	1
13584	0
13585	0
13586	0
13587	0
13588	0
13589	0
13590	0
13591	0
13592	0
13593	1
13594	1
13595	1
13596	1
13597	1
13598	0
13599	0
13600	0
13601	1
13602	1
13603	0
13604	1
13605	0
13606	0
13607	0
13608	0
13609	1
13610	0
13611	0
13612	0
13613	0
13614	0
13615	1
13616	1
13617	0
13618	1
13619	1
13620	1
13621	0
13622	1
13623	1
13624	1
13625	0
13626	0
13627	0
13628	1
13629	1
13630	0
13631	0
13632	0
13633	0
13634	0
13635	1
13636	0
13637	0
13638	0
13639	1
13640	0
13641	0
13642	0
13643	0
13644	1
13645	1
13646	0
13647	0
13648	0
13649	0
13650	1
13651	0
13652	0
13653	0
13654	1
13655	0
13656	1
13657	1
13658	1
13659	0
13660	0
13661	1
13662	1
13663	1
13664	1
13665	1
13666	1
13667	0
13668	1
13669	0
13670	0
13671	1
13672	0
13673	0
13674	0
13675	0
13676	0
13677	1
13678	0
13679	1
13680	1
13681	1
13682	0
13683	1
13684	1
13685	0
13686	0
13687	0
13688	1
13689	0
13690	0
13691	1
13692	0
13693	0
13694	1
13695	0
13696	0
13697	0
13698	1
13699	0
13700	1
13701	0
13702	0
13703	0
13704	1
13705	0
13706	0
13707	0
13708	0
13709	1
13710	0
13711	0
13712	0
13713	1
13714	0
13715	1
13716	0
13717	1
13718	0
13719	0
13720	0
13721	0
13722	0
13723	0
13724	0
13725	0
13726	0
13727	0
13728	0
13729	0
13730	1
13731	1
13732	0
13733	0
13734	0
13735	0
13736	0
13737	0
13738	0
13739	0
13740	0
13741	0
13742	0
13743	1
13744	1
13745	1
13746	0
13747	0
13748	0
13749	0
13750	1
13751	0
13752	1
13753	1
13754	0
13755	0
13756	1
13757	0
13758	0
13759	0
13760	0
13761	1
13762	0
13763	0
13764	0
13765	0
13766	0
13767	0
13768	1
13769	1
13770	0
13771	0
13772	1
13773	0
13774	0
13775	0
13776	0
13777	0
13778	0
13779	1
13780	1
13781	0
13782	1
13783	1
13784	0
13785	0
13786	0
13787	0
13788	1
13789	1
13790	1
13791	0
13792	0
13793	0
13794	0
13795	0
13796	0
13797	1
13798	1
13799	0
13800	0
13801	0
13802	1
13803	0
13804	0
13805	1
13806	1
13807	1
13808	1
13809	0
13810	0
13811	1
13812	1
13813	0
13814	1
13815	0
13816	0
13817	1
13818	1
13819	1
13820	0
13821	1
13822	1
13823	0
13824	0
13825	0
13826	1
13827	0
13828	0
13829	0
13830	0
13831	0
13832	1
13833	1
13834	1
13835	0
13836	1
13837	0
13838	1
13839	0
13840	1
13841	0
13842	1
13843	0
13844	0
13845	0
13846	0
13847	0
13848	0
13849	1
13850	0
13851	0
13852	1
13853	0
13854	0
13855	0
13856	0
13857	0
13858	0
13859	0
13860	0
13861	1
13862	0
13863	1
13864	1
13865	0
13866	0
13867	1
13868	0
13869	1
13870	1
13871	1
13872	1
13873	0
13874	1
13875	0
13876	1
13877	0
13878	1
13879	1
13880	0
13881	0
13882	0
13883	1
13884	1
13885	0
13886	0
13887	1
13888	0
13889	0
13890	0
13891	0
13892	1
13893	1
13894	1
13895	0
13896	0
13897	1
13898	1
13899	0
13900	0
13901	0
13902	0
13903	1
13904	1
13905	0
13906	0
13907	0
13908	1
13909	1
13910	1
13911	0
13912	1
13913	1
13914	1
13915	1
13916	1
13917	1
13918	0
13919	0
13920	0
13921	1
13922	1
13923	1
13924	1
13925	1
13926	0
13927	1
13928	0
13929	0
13930	1
13931	0
13932	1
13933	1
13934	0
13935	0
13936	1
13937	1
13938	1
13939	0
13940	0
13941	0
13942	0
13943	0
13944	0
13945	0
13946	0
13947	0
13948	0
13949	0
13950	0
13951	0
13952	1
13953	1
13954	0
13955	0
13956	1
13957	0
13958	1
13959	0
13960	0
13961	0
13962	0
13963	1
13964	1
13965	0
13966	1
13967	1
13968	1
13969	0
13970	0
13971	0
13972	0
13973	0
13974	1
13975	0
13976	0
13977	0
13978	0
13979	0
13980	0
13981	0
13982	0
13983	1
13984	0
13985	1
13986	1
13987	1
13988	1
13989	1
13990	1
13991	1
13992	0
13993	0
13994	0
13995	1
13996	0
13997	1
13998	0
13999	0
14000	1
14001	0
14002	0
14003	0
14004	1
14005	1
14006	0
14007	0
14008	1
14009	0
14010	0
14011	0
14012	0
14013	1
14014	0
14015	0
14016	0
14017	0
14018	0
14019	1
14020	0
14021	1
14022	1
14023	1
14024	0
14025	0
14026	0
14027	0
14028	0
14029	1
14030	1
14031	0
14032	1
14033	0
14034	1
14035	0
14036	0
14037	1
14038	0
14039	1
14040	0
14041	0
14042	0
14043	0
14044	1
14045	1
14046	1
14047	0
14048	1
14049	1
14050	1
14051	1
14052	1
14053	0
14054	0
14055	0
14056	1
14057	1
14058	1
14059	1
14060	1
14061	1
14062	0
14063	0
14064	0
14065	0
14066	1
14067	1
14068	0
14069	0
14070	0
14071	0
14072	1
14073	1
14074	1
14075	1
14076	0
14077	1
14078	0
14079	1
14080	1
14081	0
14082	0
14083	0
14084	0
14085	1
14086	0
14087	0
14088	0
14089	0
14090	0
14091	1
14092	0
14093	0
14094	0
14095	0
14096	0
14097	0
14098	1
14099	0
14100	0
14101	0
14102	1
14103	1
14104	0
14105	1
14106	0
14107	0
14108	0
14109	1
14110	1
14111	0
14112	0
14113	0
14114	0
14115	1
14116	0
14117	0
14118	1
14119	1
14120	0
14121	1
14122	1
14123	0
14124	1
14125	0
14126	1
14127	0
14128	0
14129	1
14130	1
14131	1
14132	1
14133	1
14134	0
14135	1
14136	1
14137	1
14138	0
14139	0
14140	0
14141	0
14142	1
14143	0
14144	0
14145	1
14146	0
14147	0
14148	1
14149	0
14150	1
14151	1
14152	0
14153	1
14154	1
14155	0
14156	1
14157	0
14158	1
14159	0
14160	1
14161	1
14162	0
14163	0
14164	1
14165	0
14166	1
14167	0
14168	1
14169	0
14170	0
14171	0
14172	0
14173	1
14174	0
14175	0
14176	0
14177	0
14178	0
14179	1
14180	0
14181	0
14182	0
14183	1
14184	0
14185	1
14186	0
14187	0
14188	1
14189	0
14190	0
14191	0
14192	1
14193	1
14194	1
